,AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,Hours
4248,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190621_031000.WAV,GRABADOR-SDZG-AM-10,20190621_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 03:10,60.00046875,Recorded at 03:10:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:30:10-08:00,WAV,WAV,audio/x-wav,3
2959,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190612_042000.WAV,GRABADOR-SDZG-AM-10,20190612_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 04:20,60.00046875,Recorded at 04:20:00 12/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF198,2019:12:18 08:49:54-08:00,WAV,WAV,audio/x-wav,4
4408,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190622_055000.WAV,GRABADOR-SDZG-AM-10,20190622_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 05:50,60.00046875,Recorded at 05:50:00 22/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:35:10-08:00,WAV,WAV,audio/x-wav,5
3689,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190617_060000.WAV,GRABADOR-SDZG-AM-10,20190617_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 06:00,60.00046875,Recorded at 06:00:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:12:45-08:00,WAV,WAV,audio/x-wav,6
3839,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190618_070000.WAV,GRABADOR-SDZG-AM-10,20190618_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 07:00,60.00046875,Recorded at 07:00:00 18/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.2V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:17:24-08:00,WAV,WAV,audio/x-wav,7
4714,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190624_085000.WAV,GRABADOR-SDZG-AM-10,20190624_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 08:50,60.00046875,Recorded at 08:50:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:44:48-08:00,WAV,WAV,audio/x-wav,8
4288,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190621_095000.WAV,GRABADOR-SDZG-AM-10,20190621_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 09:50,60.00046875,Recorded at 09:50:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:31:25-08:00,WAV,WAV,audio/x-wav,9
5300,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190628_103000.WAV,GRABADOR-SDZG-AM-10,20190628_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 10:30,60.00046875,Recorded at 10:30:00 28/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 3.7V.,AudioMoth 24CE97025B2BF198,2019:12:18 10:03:11-08:00,WAV,WAV,audio/x-wav,10
5448,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190629_111000.WAV,GRABADOR-SDZG-AM-10,20190629_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 11:10,60.00046875,Recorded at 11:10:00 29/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 3.6V.,AudioMoth 24CE97025B2BF198,2019:12:18 10:07:50-08:00,WAV,WAV,audio/x-wav,11
4734,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190624_121000.WAV,GRABADOR-SDZG-AM-10,20190624_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 12:10,60.00046875,Recorded at 12:10:00 24/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:45:25-08:00,WAV,WAV,audio/x-wav,12
3736,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190617_135000.WAV,GRABADOR-SDZG-AM-10,20190617_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 13:50,60.00046875,Recorded at 13:50:00 17/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:14:12-08:00,WAV,WAV,audio/x-wav,13
3593,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190616_140000.WAV,GRABADOR-SDZG-AM-10,20190616_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 14:00,60.00046875,Recorded at 14:00:00 16/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:09:44-08:00,WAV,WAV,audio/x-wav,14
3311,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190614_150000.WAV,GRABADOR-SDZG-AM-10,20190614_150000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 15:00,60.00046875,Recorded at 15:00:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:00:55-08:00,WAV,WAV,audio/x-wav,15
3465,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190615_164000.WAV,GRABADOR-SDZG-AM-10,20190615_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 16:40,60.00046875,Recorded at 16:40:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:05:43-08:00,WAV,WAV,audio/x-wav,16
2894,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190611_173000.WAV,GRABADOR-SDZG-AM-10,20190611_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 17:30,60.00046875,Recorded at 17:30:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BF198,2019:12:18 08:47:53-08:00,WAV,WAV,audio/x-wav,17
2902,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190611_185000.WAV,GRABADOR-SDZG-AM-10,20190611_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:50,60.00046875,Recorded at 18:50:00 11/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 24CE97025B2BF198,2019:12:18 08:48:08-08:00,WAV,WAV,audio/x-wav,18
4919,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190625_190000.WAV,GRABADOR-SDZG-AM-10,20190625_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 19:00,60.00046875,Recorded at 19:00:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 3.9V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:51:14-08:00,WAV,WAV,audio/x-wav,19
4349,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190621_200000.WAV,GRABADOR-SDZG-AM-10,20190621_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 20:00,60.00046875,Recorded at 20:00:00 21/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:33:20-08:00,WAV,WAV,audio/x-wav,20
4211,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190620_210000.WAV,GRABADOR-SDZG-AM-10,20190620_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 21:00,60.00046875,Recorded at 21:00:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:29:01-08:00,WAV,WAV,audio/x-wav,21
4221,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190620_224000.WAV,GRABADOR-SDZG-AM-10,20190620_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 22:40,60.00046875,Recorded at 22:40:00 20/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.1V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:29:20-08:00,WAV,WAV,audio/x-wav,22
3505,AM-10,24CE97025B2BF198,GRABADOR-SDZG-AM-10/20190615_232000.WAV,GRABADOR-SDZG-AM-10,20190615_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 23:20,60.00046875,Recorded at 23:20:00 15/06/2019 (UTC) by AudioMoth 24CE97025B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 24CE97025B2BF198,2019:12:18 09:06:58-08:00,WAV,WAV,audio/x-wav,23
26338,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_003000.WAV,GRABADOR-SDZG-AM-20,20190622_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 00:30,60.00046875,Recorded at 00:30:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:26:45-08:00,WAV,WAV,audio/x-wav,0
25480,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190616_013000.WAV,GRABADOR-SDZG-AM-20,20190616_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 01:30,60.00046875,Recorded at 01:30:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:00:02-08:00,WAV,WAV,audio/x-wav,1
25773,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_022000.WAV,GRABADOR-SDZG-AM-20,20190618_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 02:20,60.00046875,Recorded at 02:20:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:09:07-08:00,WAV,WAV,audio/x-wav,2
25637,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_034000.WAV,GRABADOR-SDZG-AM-20,20190617_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 03:40,60.00046875,Recorded at 03:40:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:04:53-08:00,WAV,WAV,audio/x-wav,3
27227,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_044000.WAV,GRABADOR-SDZG-AM-20,20190628_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 04:40,60.00046875,Recorded at 04:40:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:54:34-08:00,WAV,WAV,audio/x-wav,4
25934,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_051000.WAV,GRABADOR-SDZG-AM-20,20190619_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 05:10,60.00046875,Recorded at 05:10:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:14:08-08:00,WAV,WAV,audio/x-wav,5
26519,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_064000.WAV,GRABADOR-SDZG-AM-20,20190623_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 06:40,60.00046875,Recorded at 06:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:32:25-08:00,WAV,WAV,audio/x-wav,6
26956,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_073000.WAV,GRABADOR-SDZG-AM-20,20190626_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 07:30,60.00046875,Recorded at 07:30:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:46:06-08:00,WAV,WAV,audio/x-wav,7
25953,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_082000.WAV,GRABADOR-SDZG-AM-20,20190619_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 08:20,60.00046875,Recorded at 08:20:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:14:43-08:00,WAV,WAV,audio/x-wav,8
26390,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_091000.WAV,GRABADOR-SDZG-AM-20,20190622_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 09:10,60.00046875,Recorded at 09:10:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:28:23-08:00,WAV,WAV,audio/x-wav,9
25103,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_104000.WAV,GRABADOR-SDZG-AM-20,20190613_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:40,60.00046875,Recorded at 10:40:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:48:14-08:00,WAV,WAV,audio/x-wav,10
25396,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_113000.WAV,GRABADOR-SDZG-AM-20,20190615_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 11:30,60.00046875,Recorded at 11:30:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:57:25-08:00,WAV,WAV,audio/x-wav,11
24823,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_120000.WAV,GRABADOR-SDZG-AM-20,20190611_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 12:00,60.00046875,Recorded at 12:00:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:39:33-08:00,WAV,WAV,audio/x-wav,12
25838,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190618_131000.WAV,GRABADOR-SDZG-AM-20,20190618_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 13:10,60.00046875,Recorded at 13:10:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:11:09-08:00,WAV,WAV,audio/x-wav,13
26422,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_143000.WAV,GRABADOR-SDZG-AM-20,20190622_143000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 14:30,60.00046875,Recorded at 14:30:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:29:23-08:00,WAV,WAV,audio/x-wav,14
25418,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_151000.WAV,GRABADOR-SDZG-AM-20,20190615_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:10,60.00046875,Recorded at 15:10:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:58:07-08:00,WAV,WAV,audio/x-wav,15
25711,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_160000.WAV,GRABADOR-SDZG-AM-20,20190617_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 16:00,60.00046875,Recorded at 16:00:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:07:11-08:00,WAV,WAV,audio/x-wav,16
26442,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_175000.WAV,GRABADOR-SDZG-AM-20,20190622_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 17:50,60.00046875,Recorded at 17:50:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:30:00-08:00,WAV,WAV,audio/x-wav,17
24860,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_181000.WAV,GRABADOR-SDZG-AM-20,20190611_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 18:10,60.00046875,Recorded at 18:10:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.6V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:40:42-08:00,WAV,WAV,audio/x-wav,18
25733,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_194000.WAV,GRABADOR-SDZG-AM-20,20190617_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 19:40,60.00046875,Recorded at 19:40:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:07:52-08:00,WAV,WAV,audio/x-wav,19
26748,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190624_205000.WAV,GRABADOR-SDZG-AM-20,20190624_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 20:50,60.00046875,Recorded at 20:50:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:39:35-08:00,WAV,WAV,audio/x-wav,20
26033,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_214000.WAV,GRABADOR-SDZG-AM-20,20190619_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 21:40,60.00046875,Recorded at 21:40:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:17:13-08:00,WAV,WAV,audio/x-wav,21
25606,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190616_223000.WAV,GRABADOR-SDZG-AM-20,20190616_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 22:30,60.00046875,Recorded at 22:30:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:03:57-08:00,WAV,WAV,audio/x-wav,22
26042,AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_231000.WAV,GRABADOR-SDZG-AM-20,20190619_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 23:10,60.00046875,Recorded at 23:10:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:17:30-08:00,WAV,WAV,audio/x-wav,23
8598,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_000000.WAV,GRABADOR-SDZG-AM-12,20190614_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:00,60.00046875,Recorded at 00:00:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:48:34-08:00,WAV,WAV,audio/x-wav,0
8748,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_010000.WAV,GRABADOR-SDZG-AM-12,20190615_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 01:00,60.00046875,Recorded at 01:00:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:53:12-08:00,WAV,WAV,audio/x-wav,1
8901,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_023000.WAV,GRABADOR-SDZG-AM-12,20190616_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 02:30,60.00046875,Recorded at 02:30:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:57:59-08:00,WAV,WAV,audio/x-wav,2
9053,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_035000.WAV,GRABADOR-SDZG-AM-12,20190617_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 03:50,60.00046875,Recorded at 03:50:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:02:43-08:00,WAV,WAV,audio/x-wav,3
8480,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_042000.WAV,GRABADOR-SDZG-AM-12,20190613_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 04:20,60.00046875,Recorded at 04:20:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.7V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:44:56-08:00,WAV,WAV,audio/x-wav,4
8632,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_054000.WAV,GRABADOR-SDZG-AM-12,20190614_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 05:40,60.00046875,Recorded at 05:40:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:49:37-08:00,WAV,WAV,audio/x-wav,5
8495,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_065000.WAV,GRABADOR-SDZG-AM-12,20190613_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 06:50,60.00046875,Recorded at 06:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:45:24-08:00,WAV,WAV,audio/x-wav,6
9076,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190617_074000.WAV,GRABADOR-SDZG-AM-12,20190617_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 07:40,60.00046875,Recorded at 07:40:00 17/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 17:03:26-08:00,WAV,WAV,audio/x-wav,7
8935,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_081000.WAV,GRABADOR-SDZG-AM-12,20190616_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 08:10,60.00046875,Recorded at 08:10:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:03-08:00,WAV,WAV,audio/x-wav,8
8800,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190615_094000.WAV,GRABADOR-SDZG-AM-12,20190615_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 09:40,60.00046875,Recorded at 09:40:00 15/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:54:49-08:00,WAV,WAV,audio/x-wav,9
8519,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_105000.WAV,GRABADOR-SDZG-AM-12,20190613_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 10:50,60.00046875,Recorded at 10:50:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:08-08:00,WAV,WAV,audio/x-wav,10
8523,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190613_113000.WAV,GRABADOR-SDZG-AM-12,20190613_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 11:30,60.00046875,Recorded at 11:30:00 13/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.6V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:46:16-08:00,WAV,WAV,audio/x-wav,11
8960,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190616_122000.WAV,GRABADOR-SDZG-AM-12,20190616_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 12:20,60.00046875,Recorded at 12:20:00 16/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:59:49-08:00,WAV,WAV,audio/x-wav,12
8681,AM-12,2466C2065B2BF198,GRABADOR-SDZG-AM-12/20190614_135000.WAV,GRABADOR-SDZG-AM-12,20190614_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 13:50,60.00046875,Recorded at 13:50:00 14/06/2019 (UTC) by AudioMoth 2466C2065B2BF198 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065B2BF198,2019:12:17 16:51:08-08:00,WAV,WAV,audio/x-wav,13
